gender,occupation_type,avg_work_hours_per_day,avg_rest_hours_per_day,avg_sleep_hours_per_day,avg_exercise_hours_per_day,age_at_death
Male,Retail Worker,-1.6147912880949153,2.3104762311010365,-1.7393601000027057,-0.2420902645838306,93
Female,Scientist,-0.24806788004392574,0.2949725541295757,-0.33649619483093807,0.22002200658990162,92
Female,Scientist,0.381485815790585,-1.5475437813054127,2.165162591731524,0.00508606650909595,70
Female,Manual Laborer,0.09092257155927183,-0.8314566465730373,0.27855251236259526,1.6063588201110985,99
Female,Entrepreneur,0.6343834542882084,-0.12743839613390442,0.20253525641732684,-1.230795588955537,72
Male,Freelancer,-0.253448680863024,0.27888070840525264,0.10578602157789481,-0.403292219644435,83
Male,Healthcare Worker,0.7581418731274714,0.19842147978363736,-0.5438159837725784,-1.187808400939376,64
Female,Artist,-2.572573833894427,1.389218063383542,0.3960337260961921,0.8003490448080771,92
Male,Technician,-1.03366479963229,0.3070414384228177,-0.0186058517870893,1.2732081129858497,90
Male,Consultant,1.1832251378362442,-1.5113371284256858,0.11269668120928268,1.4881440530666554,82
Female,Teacher,-1.4103208569691765,0.2829036698363333,0.7346560480342038,0.9293106088565606,73
Male,Artist,-0.17273666857654904,-0.6303085750189995,0.8590479213991892,0.6928810747676741,91
Female,Consultant,0.9518507026150129,-1.00444398810951,1.0732783699722168,-0.897644881830288,70
Female,Retail Worker,-0.38796870134048356,-0.13548431899606578,0.8383159425050244,-0.15611588855150824,71
Male,Healthcare Worker,1.2477947476654243,0.26681182411201027,-1.8430199944735262,-0.328064640616153,64
Male,Artist,-0.5547735267325337,1.6547335178348723,-1.0897580946522318,-1.6176802811009872,78
Female,Consultant,1.2693179509418184,-1.1693854067838212,-0.6405652186120111,1.5848652261030178,94
Male,Technician,-0.7108167504863868,0.6610620443579246,-0.6612971975061753,0.6713874807595935,87
Female,Manager,1.2155099427508338,-0.26824204622173087,-0.41942411040759436,-1.0695936338949326,77
Female,Driver,0.9034234952431275,0.12198521259310276,-0.3295855351995502,-1.6176802811009872,81
Female,Manager,1.1509403329216537,-1.978000654431054,1.2598661800196942,1.0367785788969637,75
Male,Scientist,-0.22654467676753268,-0.11134655040958137,0.34765910867647576,0.20927520958586132,79
Female,Consultant,1.258556349303621,-0.6142167292946764,0.10578602157789481,-1.048100039886852,75
Male,Consultant,1.366172365685589,-0.400999773447396,-0.7234931341886673,-0.5215069866888781,67
Female,Driver,1.1939867394744406,-1.237775751112194,-0.28812157741122235,1.3806760830262526,100
Female,Freelancer,1.5275963902585399,-0.5739871149838686,-0.1222657462579098,-1.3275167619918995,69
Female,Engineer,-0.6677703439335997,-0.33260942911902314,0.40294438572757996,1.6063588201110985,86
Female,Manual Laborer,1.16170193455985,-0.24410427763524647,-0.7718677516083831,-0.4677730016686766,78
Female,Artist,0.1931577871221418,0.20244444121471802,-0.4056027911448186,-0.2958242496040321,82
Female,Artist,0.14473057975025547,-0.42513754203388043,-0.10844442699513346,1.026031781892923,92
Female,Healthcare Worker,1.3500299632282933,0.04957190683364918,-0.7787784112397715,-1.6176802811009872,77
Female,Scientist,0.42453222234337207,-0.19180577903119628,0.25782053346843103,-0.7256961297656436,91
Male,Scientist,0.020972160910993395,0.021411176816083746,-0.7165824745572789,1.015284984888883,80
Female,Teacher,-1.022903197994093,-0.08318582039201594,1.211491562599978,0.38122396165050604,84
Male,Manager,-0.151213465300155,-0.20387466332443868,0.43058702425313145,0.17703481857374043,83
Female,Manual Laborer,1.0917515239115716,-1.5032912055635241,2.1029666550490314,-1.4349847320323024,78
Male,Office Worker,0.36534341333328924,-0.3366323905501038,-0.6405652186120111,1.1657401429454466,96
Female,Technician,-0.21578307512933614,-0.15962208758255053,1.3704367341219026,-1.273782776971698,77
Female,Manual Laborer,0.4083898198860763,-0.17571393330687324,0.4236763646217436,-1.0051128518706909,81
Male,Entrepreneur,1.8665868418617384,-0.6464004207433225,-0.6543865378747868,-0.9836192578626104,78
Male,Consultant,-1.442605661883767,1.7070320164389223,-0.8340636882908757,-0.3817986256363544,82
Female,Scientist,-0.8345751693256499,-0.2722650076528116,0.5066042801984004,1.6063588201110985,85
Female,Healthcare Worker,-0.01131264400359717,-0.9078929137635717,1.8403615890562877,-0.4140390166484751,81
Male,Freelancer,-1.7708345118487685,0.26278886268092955,0.789941325085308,1.6063588201110985,79
Female,Scientist,0.36534341333328924,-0.10732358897850033,-0.6889398360317268,0.6284002927434323,77
Female,Manual Laborer,1.263937150122719,-0.8032959165554721,0.35456976830786363,-0.929885272842409,73
Male,Driver,0.8603770886903404,0.1139392897309414,-1.9328585696815703,0.9830445938767619,90
Female,Scientist,-0.8507175717829452,2.4231191511712975,-2.7275844272911924,-0.5215069866888781,95
Male,Office Worker,0.1232073764738624,0.9145086145160124,-2.4511580420356713,1.133499751933326,89
Female,Artist,-0.6570087422954032,1.8116290136470221,-1.5320403110610654,-1.155568009927255,76
Female,Teacher,-0.7861479619537645,-0.17169097187579255,1.1838489240744252,0.18778161557778072,75
Male,Consultant,-0.560154327551632,1.5461135591956918,-1.3178098624880366,-0.97287246085857,91
Male,Driver,-0.0328358472799912,-0.4130686577406384,0.6102641746692198,0.22002200658990162,85
Male,Teacher,-0.9529527873458141,1.3047358733308465,-0.6060119204550711,-0.6504685507373614,85
Female,Retail Worker,-0.694674348029092,1.3409425262105732,-1.6357002055318852,0.34898357063838514,81
Male,Teacher,-0.8883831775166335,1.5541594820578533,-0.49544136635286273,-1.6176802811009872,90
Female,Teacher,-0.8184327668683545,0.1823296340593143,1.0249037525525018,-0.446279407660596,71
Female,Technician,-0.7108167504863868,1.1035878017768084,0.0574114041581785,-1.6176802811009872,78
Female,Office Worker,-0.12430946120466366,-1.4831763984081205,1.7021483964285264,1.5633716320949373,86
Male,Technician,-0.1081670587473679,-0.3487012748433462,-0.17755102330901398,1.4236632710424137,89
Female,Teacher,-1.625552889733112,1.497838022022723,-0.4125134507762065,-0.11312870053534729,83
Male,Teacher,-0.05973985137548254,-0.17973689473795426,0.3822124068334151,0.00508606650909595,85
Female,Consultant,-0.11354785956646617,0.15819186547282954,0.9212438580816813,-1.6176802811009872,78
Male,Teacher,-1.0659496045468801,0.6007176228917134,0.935065177344457,-0.9406320698464492,84
Male,Teacher,-0.796909563591961,2.821392332848293,-2.7828697043422963,-1.6176802811009872,81
Female,Entrepreneur,1.5598811951731306,-0.9481225280743794,-1.1934179891230523,1.2732081129858497,87
Female,Technician,-1.0013799947176996,-0.15157616472038882,0.8936012195561286,1.015284984888883,84
Female,Healthcare Worker,1.2316523452081294,-1.5998422799094625,0.5480682379867277,0.9508042028646412,85
Male,Office Worker,-0.7915287627728628,0.9265774988092551,-0.5023520259842507,-0.12387549753938759,80
Male,Teacher,-0.06512065219458081,0.14210001974850647,-1.1934179891230523,1.6063588201110985,74
Female,Freelancer,0.0801609699210753,-0.6343315364500801,0.43058702425313145,0.8648298268323189,89
Female,Entrepreneur,2.3185741106660025,-1.978000654431054,-0.6129225800864591,1.6063588201110985,76
Male,Healthcare Worker,0.0371145633682882,0.14612298117958752,-0.5576373030353549,0.4134643526626267,84
Female,Manual Laborer,0.5751946452781265,-0.5458263849663035,1.1492956259174858,-1.4779719200484636,76
Male,Office Worker,-0.44715751035056645,-0.030887321787966094,-0.09462310773235771,1.1227529549292854,89
Male,Scientist,-0.11892866038556443,-0.8918010680392486,0.9557971562386206,1.1227529549292854,78
Female,Entrepreneur,1.6782588131932954,-1.7848985057391773,1.280598158913858,-0.5752409717090795,82
Female,Driver,-0.48482311608425527,0.6007176228917134,0.6309961535633846,-1.6176802811009872,78
Female,Healthcare Worker,1.4092187722383762,-0.3688160819987499,-0.34340685446232594,-1.3060231679838188,70
Male,Healthcare Worker,0.5321482387253393,-1.2780053654230017,0.8797799002933528,0.9722977968727218,70
Female,Office Worker,0.10706497401656759,-0.903869952332491,0.8659585810305771,0.8540830298282783,85
Male,Teacher,-0.5224887218179431,0.5403732014255018,-0.5230840048784149,0.4134643526626267,70
Male,Scientist,-0.12969026202376194,-0.3245635062568614,0.6102641746692198,0.18778161557778072,82
Male,Freelancer,-1.5609832799039314,1.7351927464564878,-1.1381327120719482,0.2630091946060628,86
Male,Teacher,-0.33954149396859823,0.10187040543769903,-0.10153376736374559,0.5531727137151505,87
Male,Manual Laborer,-0.038216648099089465,0.2466970169566065,-0.6820291764003389,0.47794513468686844,89
Female,Technician,-0.47406151444605776,1.3610573333659772,-0.7165824745572789,-1.574693093084826,86
Male,Teacher,-0.37720709970228705,-0.4452523491892845,0.8797799002933528,0.5854131047272711,100
Male,Manual Laborer,0.5536714420017333,-1.0406506409892369,0.04359008489540275,1.6063588201110985,76
Female,Manager,1.0863707230924724,0.041525983971487476,-1.0690261157580683,-0.6182281597252406,81
Female,Freelancer,0.7473802714892749,0.7294523886862978,-1.5596829495866174,-1.0158596488747311,72
Female,Teacher,-1.0982344094614707,-0.4452523491892845,1.9578428027898838,0.33823677363434484,100
Male,Consultant,-0.27497188413941803,1.0351974574484355,-0.3848708122506544,-1.6176802811009872,88
Male,Teacher,-1.103615210280569,0.09784744400661835,0.3683910875706394,1.369929286022212,94
Female,Entrepreneur,0.585956246916323,-0.5659411921217072,0.9972611140269491,-1.2200487919514966,81
Male,Manager,1.075609121454276,-0.15962208758255053,-1.1795966698602767,0.1018072395454586,68
Female,Teacher,-0.8291943685065516,-0.39697681201631535,1.404990032278842,0.5316791197070699,71
Female,Healthcare Worker,1.2047483411126372,-1.575704511322978,0.1334286601034469,1.6063588201110985,88
Female,Entrepreneur,2.0441532688919852,-1.4188090155108282,-1.2141499680172165,1.6063588201110985,74
Female,Scientist,0.13934977893115721,1.0512893031727581,-1.1519540313347245,-1.2952763709797785,69
Male,Artist,-0.17273666857654904,-0.7268596493649374,0.4374976838845193,1.6063588201110985,87
Female,Healthcare Worker,0.1501113805693547,-0.099277666116339,-0.4885307067214749,0.7358682627838353,94
Female,Manual Laborer,0.8603770886903404,-0.9400766052122178,0.0021261271070749225,0.789602247804037,87
Male,Artist,-0.18349827021474557,1.791514206491618,-1.8706626329990783,-1.5209591080646245,73
Female,Artist,-1.2758008364917168,0.4156613970619984,1.7090590560599144,-1.2200487919514966,70
Male,Manager,-0.3503030956067957,0.04957190683364918,0.27855251236259526,0.14479442756161956,85
Female,Scientist,-0.38796870134048356,-0.05100212894336983,0.25782053346843103,0.5101855256989893,98
Male,Manual Laborer,0.2846314010468143,0.1380770583174258,-0.13608706552068556,-0.7149493327616032,82
Female,Technician,-1.022903197994093,2.0570296609429484,-1.4560230551157969,-1.1770616039353357,89
Male,Entrepreneur,0.9518507026150129,0.08577855971337596,-0.7995103901339352,-0.897644881830288,73
Male,Driver,1.0648475198160794,-1.7004163156864818,0.6517281324575482,1.402169677034333,72
Male,Artist,0.2093001895794366,-0.0067495532014813335,0.48587230130423564,-1.1663148069312952,82
Male,Retail Worker,-0.21578307512933614,0.6047405843227941,-0.49544136635286273,-0.4140390166484751,86
Female,Manager,2.5445677450681345,-1.9377710401202466,-0.6543865378747868,1.101259360921205,68
Female,Manual Laborer,0.47295942971525745,-0.7630663022446645,-0.3295855351995502,1.6063588201110985,88
Male,Manager,-0.37182629888318874,1.9242719337172831,-2.319855509039299,-0.7901769117898851,100
Female,Artist,-1.7116457028386862,1.5702513277821766,-1.2279712872799924,1.133499751933326,95
Male,Healthcare Worker,-0.5762967300089278,-0.2561731619284885,1.2875088185452457,-0.15611588855150824,71
Female,Technician,-0.9583335881649124,0.013365253953922396,0.679370770983101,0.8110958418121171,91
Female,Technician,-1.0551880029086835,1.3972639862457041,-1.7186281211085415,1.0582721729050442,80
Female,Healthcare Worker,0.5590522428208317,-1.1653624453527405,0.9557971562386206,0.5101855256989893,72
Female,Office Worker,-0.5709159291898295,0.9949678431376281,-1.5942362477435574,0.9615509998686813,96
Male,Engineer,0.15549218138845297,0.705314620099813,-0.7027611552945031,-1.1018340249070535,72
Female,Entrepreneur,0.6612874583837006,-0.2239894704798424,0.27855251236259526,-1.155568009927255,84
Female,Manual Laborer,1.5168347886203435,-1.6119111642027046,-0.21210432146595395,1.6063588201110985,84
Male,Engineer,-0.7484823562200756,0.6248553914781978,0.727745388402816,-1.3060231679838188,80
Male,Office Worker,-0.0328358472799912,-0.7188137265027761,1.211491562599978,0.09106044254141832,71
Male,Artist,-2.6748090494572967,2.672542759898305,-0.11535508662652194,-1.6176802811009872,88
Female,Engineer,0.08554177074017356,0.46393693423496757,0.0021261271070749225,-1.4134911380242219,92
Male,Healthcare Worker,-0.22654467676753268,-0.038933244650127444,0.4236763646217436,-0.10238190353130701,89
Female,Consultant,-1.3080856414063076,1.043243380310597,-1.1381327120719482,1.5956120231070585,89
Male,Retail Worker,-0.4902039169033535,0.42773028135524077,-0.6405652186120111,0.8325894358201977,87
Female,Manager,2.1894348910076413,-1.978000654431054,1.0732783699722168,-0.7579365207777643,67
Female,Office Worker,-0.27497188413941803,-0.6826070736230493,1.1769382644430373,0.54242591671111,80
Female,Manual Laborer,-0.5171079209988448,-0.4573212334825265,1.543203224906603,-0.14536909154746794,83
Male,Entrepreneur,1.2477947476654243,-1.8492658886364695,0.5411575783553398,1.6063588201110985,64
Male,Artist,-0.5978199332853208,0.5363502399944211,0.8866905599247407,-1.6176802811009872,74
Female,Artist,-1.3834168528736845,1.288644027606523,0.596442855406444,-1.6176802811009872,79
Male,Consultant,0.2631081977704202,0.3070414384228177,-0.8064210497653237,-0.10238190353130701,73
Male,Scientist,-1.0121415963558966,-0.3567471977055075,0.9143331984502934,1.5526248350908973,79
Female,Retail Worker,-1.1628040192906508,0.46795989566604823,0.18180327752316322,0.789602247804037,79
Female,Artist,-2.346580199492295,0.6369242757714402,1.9163788450015553,0.00508606650909595,80
Female,Manager,1.3930763697810804,-0.10330062754741967,-0.5714586222981306,-1.6176802811009872,61
Male,Technician,-0.5332503234561407,0.27888070840525264,-0.19137234257178973,0.6176534957393923,77
Female,Teacher,-0.5924391324662225,-0.11939247327174272,-0.06698046920680562,1.6063588201110985,89
Male,Manager,1.5114539878012452,-1.5475437813054127,0.679370770983101,0.06956684853333772,71
Male,Artist,-1.3242280438636027,0.39956955133767535,0.7761200058225323,0.37047716464646574,90
Male,Freelancer,-1.39955925533098,1.1237026089322124,-1.1657753505975004,1.6063588201110985,98
Male,Scientist,0.9895163083487017,-0.24410427763524647,0.1887139371545511,-1.6176802811009872,93
Male,Scientist,0.5267674379062411,-1.978000654431054,1.6883270771657508,1.6063588201110985,74
Male,Healthcare Worker,0.23620419367492793,-0.28031093051497324,-0.4332454296703707,0.9615509998686813,100
Female,Healthcare Worker,-0.0328358472799912,0.6972686972376517,-1.1381327120719482,-0.027154324503024935,93
Male,Retail Worker,-0.016693444822695438,-0.0872087818230966,-0.33649619483093807,0.8003490448080771,92
Female,Freelancer,0.4299130231624704,0.09382448257553767,-1.0068301790755763,0.45645154067878785,92
Male,Healthcare Worker,0.6343834542882084,-0.7268596493649374,-0.3503175140937144,1.2087273309616078,98
Male,Freelancer,-0.5063463193606483,-0.09123174325417728,0.11960734084067116,1.0797657669131242,83
Male,Retail Worker,0.32767780759960136,-0.1555991261514695,-0.36413883335649017,0.32748997663030455,83
Female,Freelancer,-1.0175223971749947,-0.7349055722270992,2.7663899796622817,-0.3065710466080724,72
Female,Consultant,-0.86685997424024,1.0593352260349203,0.07123272342095485,-1.2093019949474564,67
Male,Healthcare Worker,0.5321482387253393,-1.6682326242378356,1.2460448607569172,1.4451568650504942,70
Male,Engineer,-0.683912746390895,0.9587611902579013,-0.02551651141847717,-1.155568009927255,71
Male,Office Worker,-0.33954149396859823,1.027151534586274,-2.077982421940719,1.1657401429454466,97
Male,Engineer,-0.18349827021474557,1.1478403775186965,-1.2141499680172165,-0.8116705057979657,80
Female,Manual Laborer,0.8819002919667345,0.3392251298714638,-1.324720522119425,-0.6074813627212005,77
Female,Scientist,-0.38796870134048356,0.8662330773430436,-0.36413883335649017,-0.97287246085857,87
Female,Technician,0.24158499449402715,-0.31651758339470004,-0.18446168294040186,0.6606406837555535,79
Female,Freelancer,-0.44177670953146814,0.40761547419983674,-0.0186058517870893,-0.18835627956362913,85
